0.0485336171	-307224776000
0.0486060257	-273938961000
0.0486784344	-241071333000
0.048750843	-208641004000
0.0488232516	-176665991000
0.0488956603	-145163078000
0.0489680689	-114147678000
0.0490404775	-83633721200
0.0491128862	-53633652500
0.0491852948	-24158568100
0.0492577034	4781557280
0.0493301121	33177648500
0.0494025207	61021359000
0.0494749293	88304921700
0.049547338	115021003000
0.0496197466	141162610000
0.0496921552	166723119000
0.0497645639	191696424000
0.0498369725	216077073000
0.0499093811	239860314000
0.0499817897	263041991000
0.0500541984	285618362000
0.050126607	307585858000
0.0501990156	328940817000
0.0502714243	349679255000
0.0503438329	369796767000
0.0504162415	389288613000
0.0504886502	408149860000
0.0505610588	426375429000
0.0506334674	443959998000
0.0507058761	460897877000
0.0507782847	477183008000
0.0508506933	492809027000
0.050923102	507769232000
0.0509955106	522056353000
0.0510679192	535662296000
0.0511403279	548578117000
0.0512127365	560794305000
0.0512851451	572301201000
0.0513575538	583089287000
0.0514299624	593149244000
0.051502371	602471899000
0.0515747797	611048211000
0.0516471883	618869341000
0.0517195969	625926739000
0.0517920056	632212206000
0.0518644142	637717970000
0.0519368228	642436810000
0.0520092315	646362249000
0.0520816401	649488791000
0.0521540487	651812166000
0.0522264574	653329561000
0.052298866	654039736000
0.0523712746	653942978000
0.0524436833	653040933000
0.0525160919	651336472000
0.0525885005	648833750000
0.0526609092	645538410000
0.0527333178	641457815000
0.0528057264	636601139000
0.0528781351	630979357000
0.0529505437	624605198000
0.0530229523	617493139000
0.053095361	609659404000
0.0531677696	601121900000
0.0532401782	591900139000
0.0533125869	582015170000
0.0533849955	571489604000
0.0534574041	560347712000
0.0535298128	548615572000
0.0536022214	536321226000
0.05367463	523494751000
0.0537470387	510168181000
0.0538194473	496375245000
0.0538918559	482151053000
0.0539642646	467531905000
0.0540366732	452555259000
0.0541090818	437259779000
0.0541814905	421685254000
0.0542538991	405872387000
0.0543263077	389862541000
0.0543987164	373697549000
0.054471125	357419554000
0.0545435336	341070742000
0.0546159423	324692958000
0.0546883509	308327320000
0.0547607595	292014015000
0.0548331682	275792300000
0.0549055768	259700588000
0.0549779854	243776483000
0.0550503941	228056716000
0.0551228027	212577018000
0.0551952113	197371977000
0.0552676199	182474907000
0.0553400286	167917724000
0.0554124372	153730916000
0.0554848458	139943603000
0.0555572545	126583679000
0.0556296631	113677951000
0.0557020717	101252233000
0.0557744804	89331366500
0.055846889	77939155000
0.0559192976	67098202300
0.0559917063	56829682600
0.0560641149	47153124200
0.0561365235	38086296800
0.0562089322	29645230200
0.0562813408	21844318400
0.0563537494	14696448300
0.0564261581	8213123640
0.0564985667	2404561740
0.0565709753	-2720287050
0.056643384	-7153832570
0.0567157926	-10890002200
0.0567882012	-13924330900
0.0568606099	-16253887500
0.0569330185	-17877084200
0.0570054271	-18793519700
0.0570778358	-19003968600
0.0571502444	-18510496000
0.057222653	-17316615200
0.0572950617	-15427465000
0.0573674703	-12850050800
0.0574398789	-9593556450
0.0575122876	-5669615570
0.0575846962	-1092381280
0.0576571048	4121670050
0.0577295135	9954110080
0.0578019221	16384938500
0.0578743307	23392855600
0.0579467394	30955415000
0.058019148	39049115000
0.0580915566	47649508300
0.0581639653	56731400900
0.0582363739	66269167100
0.0583087825	76237141300
0.0583811912	86609994100
0.0584535998	97363003400
0.0585260084	108472193000
0.0585984171	119914348000
0.0586708257	131666922000
0.0587432343	143707797000
0.058815643	156014963000
0.0588880516	168566207000
0.0589604602	181338973000
0.0590328689	194310433000
0.0591052775	207457685000
0.0591776861	220757927000
0.0592500948	234188537000
0.0593225034	247727060000
0.059394912	261351159000
0.0594673207	275038552000
0.0595397293	288766983000
0.0596121379	302514281000
0.0596845466	316258535000
0.0597569552	329978380000
0.0598293638	343653279000
0.0599017725	357263715000
0.0599741811	370791256000
0.0600465897	384218501000
0.0601189984	397528936000
0.060191407	410706753000
0.0602638156	423736736000
0.0603362243	436604307000
0.0604086329	449295735000
0.0604810415	461798374000
0.0605534501	474100706000
0.0606258588	486192108000
0.0606982674	498062426000
0.060770676	509701543000
0.0608430847	521099047000
0.0609154933	532243978000
0.0609879019	543124582000
